id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt2661044,The 100,tt3986350,2,16,Blood Must Have Blood: Part 2,2015,"Drama,Mystery,Sci-Fi",42,9.2,6527
tt2661044,The 100,tt4346790,3,1,Wanheda: Part 1,2016,"Drama,Mystery,Sci-Fi",42.0,7.8,5393
tt2661044,The 100,tt4731490,3,2,Wanheda: Part 2,2016,"Drama,Mystery,Sci-Fi",42.0,8.2,5017
tt2661044,The 100,tt4731494,3,3,Ye Who Enter Here,2016,"Drama,Mystery,Sci-Fi",42.0,8.7,5833
tt2661044,The 100,tt4731492,3,4,Watch the Thrones,2016,"Drama,Mystery,Sci-Fi",42.0,8.4,5445
tt2661044,The 100,tt4731496,3,5,Hakeldama,2016,"Drama,Mystery,Sci-Fi",42.0,7.9,4825
tt2661044,The 100,tt4731498,3,6,Bitter Harvest,2016,"Drama,Mystery,Sci-Fi",42.0,8.0,5043
tt2661044,The 100,tt4731502,3,7,Thirteen,2016,"Drama,Mystery,Sci-Fi",42.0,6.9,12540
tt2661044,The 100,tt4799894,3,8,Terms and Conditions,2016,"Drama,Mystery,Sci-Fi",41.0,6.9,9128
tt2661044,The 100,tt4799896,3,9,Stealing Fire,2016,"Drama,Mystery,Sci-Fi",42.0,7.0,8531
tt2661044,The 100,tt4799898,3,10,Fallen,2016,"Drama,Mystery,Sci-Fi",40.0,7.2,8122
tt2661044,The 100,tt4799902,3,11,Nevermore,2016,"Drama,Mystery,Sci-Fi",42.0,7.6,8568
tt2661044,The 100,tt4799900,3,12,Demons,2016,"Drama,Mystery,Sci-Fi",42.0,7.2,6915
tt2661044,The 100,tt4799908,3,13,Join or Die,2016,"Drama,Mystery,Sci-Fi",42.0,7.5,6567
tt2661044,The 100,tt5242868,3,14,Red Sky at Morning,2016,"Drama,Mystery,Sci-Fi",41.0,7.5,6219
tt2661044,The 100,tt5073498,3,15,Perverse Instantiation: Part One,2016,"Drama,Mystery,Sci-Fi",41.0,7.7,6463
tt2661044,The 100,tt5289986,3,16,Perverse Instantiation: Part Two,2016,"Drama,Mystery,Sci-Fi",42.0,7.9,5956
tt2661044,The 100,tt5540928,4,1,Echoes,2017,"Drama,Mystery,Sci-Fi",31.0,7.6,3940
tt2661044,The 100,tt5904036,4,2,Heavy Lies the Crown,2017,"Drama,Mystery,Sci-Fi",42.0,7.6,3231
tt2661044,The 100,tt6009796,4,3,The Four Horsemen,2017,"Drama,Mystery,Sci-Fi",41.0,7.9,3384
tt2661044,The 100,tt6031686,4,4,A Lie Guarded,2017,"Drama,Mystery,Sci-Fi",42.0,8.0,2956
tt2661044,The 100,tt6035900,4,5,The Tinder Box,2017,"Drama,Mystery,Sci-Fi",40.0,8.2,2816
tt2661044,The 100,tt6075396,4,6,We Will Rise,2017,"Drama,Mystery,Sci-Fi",42.0,7.7,2549
tt2661044,The 100,tt6114888,4,7,Gimme Shelter,2017,"Drama,Mystery,Sci-Fi",42.0,7.7,2497
tt2661044,The 100,tt6134090,4,8,God Complex,2017,"Drama,Mystery,Sci-Fi",42.0,8.0,2484
tt2661044,The 100,tt6181020,4,9,DNR,2017,"Drama,Mystery,Sci-Fi",42.0,7.9,2384
tt2661044,The 100,tt6681358,4,10,"Die All, Die Merrily",2017,"Drama,Mystery,Sci-Fi",42.0,9.1,3710
tt2661044,The 100,tt6181030,4,11,The Other Side,2017,"Drama,Mystery,Sci-Fi",42.0,8.1,2518
tt2661044,The 100,tt6181034,4,12,The Chosen,2017,"Drama,Mystery,Sci-Fi",42.0,8.7,2794
tt2661044,The 100,tt6181036,4,13,Praimfaya,2017,"Drama,Mystery,Sci-Fi",41.0,9.1,4223
tt2661044,The 100,tt6633090,5,1,Eden,2018,"Drama,Mystery,Sci-Fi",42.0,8.5,3720
tt2661044,The 100,tt7164068,5,2,Red Queen,2018,"Drama,Mystery,Sci-Fi",42.0,8.6,3147
tt2661044,The 100,tt7164070,5,3,Sleeping Giants,2018,"Drama,Mystery,Sci-Fi",42.0,8.8,3174
tt2661044,The 100,tt7214516,5,4,Pandora's Box,2018,"Drama,Mystery,Sci-Fi",42.0,8.5,2698
tt2661044,The 100,tt7228342,5,5,Shifting Sands,2018,"Drama,Mystery,Sci-Fi",42.0,8.1,2437
tt2661044,The 100,tt7228346,5,6,Exit Wounds,2018,"Drama,Mystery,Sci-Fi",42.0,8.0,2265
tt2661044,The 100,tt7228352,5,7,Acceptable Losses,2018,"Drama,Mystery,Sci-Fi",42.0,8.0,2162
tt2661044,The 100,tt7228358,5,8,How We Get to Peace,2018,"Drama,Mystery,Sci-Fi",42.0,8.4,2233
tt2661044,The 100,tt7228356,5,9,Sic Semper Tyrannis,2018,"Drama,Mystery,Sci-Fi",42.0,8.5,2241
tt2661044,The 100,tt7228362,5,10,The Warriors Will,2018,"Drama,Mystery,Sci-Fi",42.0,8.1,2130
tt2661044,The 100,tt7228364,5,11,The Dark Year,2018,"Drama,Mystery,Sci-Fi",42.0,8.3,2200
tt2661044,The 100,tt7228370,5,12,Damocles: Part One,2018,"Drama,Mystery,Sci-Fi",42.0,8.7,2662
tt2661044,The 100,tt7228366,5,13,Damocles: Part Two,2018,"Drama,Mystery,Sci-Fi",42.0,9.5,5846
tt2661044,The 100,tt8422676,6,1,Sanctum,2019,"Drama,Mystery,Sci-Fi",42.0,8.4,3443
tt2661044,The 100,tt8883538,6,2,Red Sun Rising,2019,"Drama,Mystery,Sci-Fi",42.0,8.4,2869
tt2661044,The 100,tt9275110,6,3,The Children of Gabriel,2019,"Drama,Mystery,Sci-Fi",42.0,8.2,2679
tt2661044,The 100,tt9297040,6,4,The Face Behind the Glass,2019,"Drama,Mystery,Sci-Fi",42.0,8.4,2715
tt2661044,The 100,tt9317300,6,5,The Gospel of Josephine,2019,"Drama,Mystery,Sci-Fi",40.0,8.6,2651
tt2661044,The 100,tt9330104,6,6,Memento Mori,2019,"Drama,Mystery,Sci-Fi",42.0,8.1,2260
tt2661044,The 100,tt9243844,6,7,Nevermind,2019,"Drama,Mystery,Sci-Fi",42.0,8.2,2482
tt2661044,The 100,tt9348158,6,8,The Old Man and the Anomaly,2019,"Drama,Mystery,Sci-Fi",41.0,8.1,2081
tt2661044,The 100,tt9348162,6,9,What You Take with You,2019,"Drama,Mystery,Sci-Fi",42.0,8.1,2084
tt2661044,The 100,tt9348164,6,10,Matryoshka,2019,"Drama,Mystery,Sci-Fi",42.0,8.3,2142
tt2661044,The 100,tt9348166,6,11,Ashes to Ashes,2019,"Drama,Mystery,Sci-Fi",42.0,8.1,1896
tt2661044,The 100,tt9348168,6,12,Adjustment Protocol,2019,"Drama,Mystery,Sci-Fi",42.0,8.5,2056
tt2661044,The 100,tt9348172,6,13,The Blood of Sanctum,2019,"Drama,Mystery,Sci-Fi",42.0,8.1,2103
tt2661044,The 100,tt10233864,7,1,From the Ashes,2020,"Drama,Mystery,Sci-Fi",41,7.6,2601
tt2661044,The 100,tt10441290,7,2,The Garden,2020,"Drama,Mystery,Sci-Fi",42.0,8.0,2333
tt2661044,The 100,tt10449344,7,3,False Gods,2020,"Drama,Mystery,Sci-Fi",42.0,7.3,2063
tt2661044,The 100,tt10457864,7,4,Hesperides,2020,"Drama,Mystery,Sci-Fi",42.0,7.9,2021
tt2661044,The 100,tt10772106,7,5,Welcome to Bardo,2020,"Drama,Mystery,Sci-Fi",42.0,8.4,2288
tt2661044,The 100,tt10772114,7,6,Nakara,2020,"Drama,Mystery,Sci-Fi",42.0,7.5,1905
tt2661044,The 100,tt10772116,7,7,The Queen's Gambit,2020,"Drama,Mystery,Sci-Fi",41.0,7.5,1906
tt2661044,The 100,tt10772120,7,8,Anaconda,2020,"Drama,Mystery,Sci-Fi",41.0,9.0,3611
tt2661044,The 100,tt10772126,7,9,The Flock,2020,"Drama,Mystery,Sci-Fi",41.0,7.7,1856
tt2661044,The 100,tt10772130,7,10,A Little Sacrifice,2020,"Drama,Mystery,Sci-Fi",42.0,8.1,1879
tt2661044,The 100,tt10772136,7,11,Etherea,2020,"Drama,Mystery,Sci-Fi",42.0,7.6,1955
tt2661044,The 100,tt10772140,7,12,The Stranger,2020,"Drama,Mystery,Sci-Fi",42.0,7.6,1773
tt2661044,The 100,tt10772142,7,13,Blood Giant,2020,"Drama,Mystery,Sci-Fi",41.0,4.8,4743
tt2661044,The 100,tt10772148,7,14,A Sort of Homecoming,2020,"Drama,Mystery,Sci-Fi",42.0,6.1,2529
tt2661044,The 100,tt10772150,7,15,The Dying of the Light,2020,"Drama,Mystery,Sci-Fi",42.0,6.4,2208
tt2661044,The 100,tt10772152,7,16,The Last War,2020,"Drama,Mystery,Sci-Fi",43.0,6.7,3840
tt0898266,The Big Bang Theory,tt2176186,1,0,Unaired Pilot,2006,"Comedy,Romance",23.0,6.5,2109
tt0898266,The Big Bang Theory,tt0775431,1,1,Pilot,2007,"Comedy,Romance",23.0,8.2,6398
tt0898266,The Big Bang Theory,tt1091289,1,2,The Big Bran Hypothesis,2007,"Comedy,Romance",21.0,8.2,5142
tt0898266,The Big Bang Theory,tt1091290,1,3,The Fuzzy Boots Corollary,2007,"Comedy,Romance",22.0,7.7,4587
tt0898266,The Big Bang Theory,tt1091291,1,4,The Luminous Fish Effect,2007,"Comedy,Romance",21.0,8.1,4621
tt0898266,The Big Bang Theory,tt1091292,1,5,The Hamburger Postulate,2007,"Comedy,Romance",20.0,7.9,4405
tt0898266,The Big Bang Theory,tt1091293,1,6,The Middle Earth Paradigm,2007,"Comedy,Romance",21.0,8.3,4587
tt0898266,The Big Bang Theory,tt1136041,1,7,The Dumpling Paradox,2007,"Comedy,Romance",21.0,8.1,4328
tt0898266,The Big Bang Theory,tt1127389,1,8,The Grasshopper Experiment,2007,"Comedy,Romance",21.0,8.2,4362
tt0898266,The Big Bang Theory,tt1127390,1,9,The Cooper-Hofstadter Polarization,2008,"Comedy,Romance",20.0,8.0,4194
tt0898266,The Big Bang Theory,tt1127384,1,10,The Loobenfeld Decay,2008,"Comedy,Romance",21.0,8.0,4305
tt0898266,The Big Bang Theory,tt1127385,1,11,The Pancake Batter Anomaly,2008,"Comedy,Romance",22.0,8.2,4281
tt0898266,The Big Bang Theory,tt1127386,1,12,The Jerusalem Duality,2008,"Comedy,Romance",20.0,7.8,4072
tt0898266,The Big Bang Theory,tt1127387,1,13,The Bat Jar Conjecture,2008,"Comedy,Romance",22.0,8.3,4200
tt0898266,The Big Bang Theory,tt1127905,1,14,The Nerdvana Annihilation,2008,"Comedy,Romance",20.0,8.0,4127
tt0898266,The Big Bang Theory,tt1127906,1,15,The Pork Chop Indeterminacy,2008,"Comedy,Romance",22.0,8.2,4337
tt0898266,The Big Bang Theory,tt1127907,1,16,The Peanut Reaction,2008,"Comedy,Romance",20.0,8.3,4087
tt0898266,The Big Bang Theory,tt1127908,1,17,The Tangerine Factor,2008,"Comedy,Romance",20.0,8.5,4287
tt0898266,The Big Bang Theory,tt1256599,2,1,The Bad Fish Paradigm,2008,"Comedy,Romance",22.0,8.2,4156
tt0898266,The Big Bang Theory,tt1256030,2,2,The Codpiece Topology,2008,"Comedy,Romance",21.0,8.0,3841
tt0898266,The Big Bang Theory,tt1256034,2,3,The Barbarian Sublimation,2008,"Comedy,Romance",21.0,8.7,4456
tt0898266,The Big Bang Theory,tt1256035,2,4,The Griffin Equivalency,2008,"Comedy,Romance",21.0,7.9,3864
tt0898266,The Big Bang Theory,tt1256036,2,5,The Euclid Alternative,2008,"Comedy,Romance",20.0,8.3,3967
tt0898266,The Big Bang Theory,tt1256037,2,6,The Cooper-Nowitzki Theorem,2008,"Comedy,Romance",21.0,8.2,3990
tt0898266,The Big Bang Theory,tt1256038,2,7,The Panty Piñata Polarization,2008,"Comedy,Romance",21.0,8.6,4239
tt0898266,The Big Bang Theory,tt1256039,2,8,The Lizard-Spock Expansion,2008,"Comedy,Romance",20.0,8.1,3816
tt0898266,The Big Bang Theory,tt1256040,2,9,The White Asparagus Triangulation,2008,"Comedy,Romance",21.0,8.1,3777
tt0898266,The Big Bang Theory,tt1256020,2,10,The Vartabedian Conundrum,2008,"Comedy,Romance",21.0,7.7,3702
tt0898266,The Big Bang Theory,tt1256021,2,11,The Bath Item Gift Hypothesis,2008,"Comedy,Romance",21.0,9.1,6229
tt0898266,The Big Bang Theory,tt1256022,2,12,The Killer Robot Instability,2009,"Comedy,Romance",21.0,7.9,3721
tt0898266,The Big Bang Theory,tt1256023,2,13,The Friendship Algorithm,2009,"Comedy,Romance",21.0,8.0,3720
tt0898266,The Big Bang Theory,tt1256024,2,14,The Financial Permeability,2009,"Comedy,Romance",21.0,8.0,3687
tt0898266,The Big Bang Theory,tt1256025,2,15,The Maternal Capacitance,2009,"Comedy,Romance",21.0,8.8,4457
tt0898266,The Big Bang Theory,tt1256026,2,16,The Cushion Saturation,2009,"Comedy,Romance",21.0,8.1,3706
tt0898266,The Big Bang Theory,tt1256027,2,17,The Terminator Decoupling,2009,"Comedy,Romance",21.0,8.1,4036
tt0898266,The Big Bang Theory,tt1256028,2,18,The Work Song Nanocluster,2009,"Comedy,Romance",20.0,8.1,3717
tt0898266,The Big Bang Theory,tt1256029,2,19,The Dead Hooker Juxtaposition,2009,"Comedy,Romance",21.0,8.1,3758
tt0898266,The Big Bang Theory,tt1256031,2,20,The Hofstadter Isotope,2009,"Comedy,Romance",20.0,7.9,3606
tt0898266,The Big Bang Theory,tt1256032,2,21,The Vegas Renormalization,2009,"Comedy,Romance",21.0,8.5,3904
tt0898266,The Big Bang Theory,tt1256033,2,22,The Classified Materials Turbulence,2009,"Comedy,Romance",19.0,8.2,3574
tt0898266,The Big Bang Theory,tt1426233,2,23,The Monopolar Expedition,2009,"Comedy,Romance",21.0,8.2,3687
tt0898266,The Big Bang Theory,tt1487706,3,1,The Electric Can Opener Fluctuation,2009,"Comedy,Romance",21.0,8.3,3947
tt0898266,The Big Bang Theory,tt1495238,3,2,The Jiminy Conjecture,2009,"Comedy,Romance",21.0,7.8,3612
tt0898266,The Big Bang Theory,tt1494210,3,3,The Gothowitz Deviation,2009,"Comedy,Romance",20.0,8.1,3699
tt0898266,The Big Bang Theory,tt1523181,3,4,The Pirate Solution,2009,"Comedy,Romance",20.0,8.0,3620
tt0898266,The Big Bang Theory,tt1528188,3,5,The Creepy Candy Coating Corollary,2009,"Comedy,Romance",20.0,8.3,3708
tt0898266,The Big Bang Theory,tt1523180,3,6,The Cornhusker Vortex,2009,"Comedy,Romance",20.0,7.5,3494
tt0898266,The Big Bang Theory,tt1535334,3,7,The Guitarist Amplification,2009,"Comedy,Romance",20.0,7.8,3502
tt0898266,The Big Bang Theory,tt1536922,3,8,The Adhesive Duck Deficiency,2009,"Comedy,Romance",21.0,8.9,4977
tt0898266,The Big Bang Theory,tt1544819,3,9,The Vengeance Formulation,2009,"Comedy,Romance",19.0,8.3,3697
tt0898266,The Big Bang Theory,tt1558529,3,10,The Gorilla Experiment,2009,"Comedy,Romance",21.0,8.5,3752
tt0898266,The Big Bang Theory,tt1558530,3,11,The Maternal Congruence,2009,"Comedy,Romance",20.0,8.3,3639
tt0898266,The Big Bang Theory,tt1567073,3,12,The Psychic Vortex,2010,"Comedy,Romance",20.0,8.3,3592
tt0898266,The Big Bang Theory,tt1570312,3,13,The Bozeman Reaction,2010,"Comedy,Romance",20.0,8.0,3488
tt0898266,The Big Bang Theory,tt1588684,3,14,The Einstein Approximation,2010,"Comedy,Romance",20.0,8.4,3805
tt0898266,The Big Bang Theory,tt1589887,3,15,The Large Hadron Collision,2010,"Comedy,Romance",21.0,8.0,3425
tt0898266,The Big Bang Theory,tt1592080,3,16,The Excelsior Acquisition,2010,"Comedy,Romance",21.0,8.3,3539
tt0898266,The Big Bang Theory,tt1607974,3,17,The Precious Fragmentation,2010,"Comedy,Romance",20.0,8.4,3743
tt0898266,The Big Bang Theory,tt1609715,3,18,The Pants Alternative,2010,"Comedy,Romance",21.0,8.4,3670
tt0898266,The Big Bang Theory,tt1609410,3,19,The Wheaton Recurrence,2010,"Comedy,Romance",21.0,7.9,3436
tt0898266,The Big Bang Theory,tt1628617,3,20,The Spaghetti Catalyst,2010,"Comedy,Romance",20.0,8.1,3436
tt0898266,The Big Bang Theory,tt1648755,3,21,The Plimpton Stimulation,2010,"Comedy,Romance",21.0,8.1,3676
tt0898266,The Big Bang Theory,tt1648756,3,22,The Staircase Implementation,2010,"Comedy,Romance",20.0,9.0,4790
tt0898266,The Big Bang Theory,tt1627740,3,23,The Lunar Excitation,2010,"Comedy,Romance",20.0,8.6,3746
tt0898266,The Big Bang Theory,tt1632224,4,1,The Robotic Manipulation,2010,"Comedy,Romance",21.0,8.7,4187
tt0898266,The Big Bang Theory,tt1632235,4,2,The Cruciferous Vegetable Amplification,2010,"Comedy,Romance",21.0,8.4,3741
tt0898266,The Big Bang Theory,tt1632240,4,3,The Zazzy Substitution,2010,"Comedy,Romance",21.0,7.9,3525
tt0898266,The Big Bang Theory,tt1632241,4,4,The Hot Troll Deviation,2010,"Comedy,Romance",20.0,8.0,3529
tt0898266,The Big Bang Theory,tt1632242,4,5,The Desperation Emanation,2010,"Comedy,Romance",21.0,7.7,3369
tt0898266,The Big Bang Theory,tt1632243,4,6,The Irish Pub Formulation,2010,"Comedy,Romance",25.0,8.0,3434
tt0898266,The Big Bang Theory,tt1632244,4,7,The Apology Insufficiency,2010,"Comedy,Romance",21.0,8.0,3475
tt0898266,The Big Bang Theory,tt1632245,4,8,The 21-Second Excitation,2010,"Comedy,Romance",19.0,8.1,3473
tt0898266,The Big Bang Theory,tt1632246,4,9,The Boyfriend Complexity,2010,"Comedy,Romance",21.0,8.4,3640
tt0898266,The Big Bang Theory,tt1632225,4,10,The Alien Parasite Hypothesis,2010,"Comedy,Romance",20.0,7.7,3357
tt0898266,The Big Bang Theory,tt1632226,4,11,The Justice League Recombination,2010,"Comedy,Romance",20.0,8.7,3878
tt0898266,The Big Bang Theory,tt1632227,4,12,The Bus Pants Utilization,2011,"Comedy,Romance",21.0,7.6,3344
tt0898266,The Big Bang Theory,tt1632228,4,13,The Love Car Displacement,2011,"Comedy,Romance",21.0,8.2,3599
tt0898266,The Big Bang Theory,tt1632229,4,14,The Thespian Catalyst,2011,"Comedy,Romance",21.0,7.8,3410
tt0898266,The Big Bang Theory,tt1632230,4,15,The Benefactor Factor,2011,"Comedy,Romance",20.0,7.7,3355
tt0898266,The Big Bang Theory,tt1632231,4,16,The Cohabitation Formulation,2011,"Comedy,Romance",21.0,7.9,3256
tt0898266,The Big Bang Theory,tt1632232,4,17,The Toast Derivation,2011,"Comedy,Romance",22.0,7.9,3289
tt0898266,The Big Bang Theory,tt1632233,4,18,The Prestidigitation Approximation,2011,"Comedy,Romance",21.0,8.1,3453
tt0898266,The Big Bang Theory,tt1632234,4,19,The Zarnecki Incursion,2011,"Comedy,Romance",23.0,8.1,3358
tt0898266,The Big Bang Theory,tt1632236,4,20,The Herb Garden Germination,2011,"Comedy,Romance",21.0,8.2,3342
tt0898266,The Big Bang Theory,tt1632237,4,21,The Agreement Dissection,2011,"Comedy,Romance",21.0,8.2,3426
tt0898266,The Big Bang Theory,tt1632238,4,22,The Wildebeest Implementation,2011,"Comedy,Romance",21.0,7.8,3237
tt0898266,The Big Bang Theory,tt1632239,4,23,The Engagement Reaction,2011,"Comedy,Romance",20.0,8.1,3290
tt0898266,The Big Bang Theory,tt1918407,4,24,The Roommate Transmogrification,2011,"Comedy,Romance",22.0,8.5,3510
tt0898266,The Big Bang Theory,tt1980710,5,1,The Skank Reflex Analysis,2011,"Comedy,Romance",22.0,8.0,3935
tt0898266,The Big Bang Theory,tt2033019,5,2,The Infestation Hypothesis,2011,"Comedy,Romance",20.0,8.0,3472
tt0898266,The Big Bang Theory,tt2057241,5,3,The Pulled Groin Extrapolation,2011,"Comedy,Romance",20.0,7.7,3326
tt0898266,The Big Bang Theory,tt2058495,5,4,The Wiggly Finger Catalyst,2011,"Comedy,Romance",20.0,7.9,3383
tt0898266,The Big Bang Theory,tt2063481,5,5,The Russian Rocket Reaction,2011,"Comedy,Romance",22.0,8.0,3349
tt0898266,The Big Bang Theory,tt2079337,5,6,The Rhinitis Revelation,2011,"Comedy,Romance",22.0,7.6,3286
tt0898266,The Big Bang Theory,tt2082016,5,7,The Good Guy Fluctuation,2011,"Comedy,Romance",20.0,8.6,4030
tt0898266,The Big Bang Theory,tt2092310,5,8,The Isolation Permutation,2011,"Comedy,Romance",21.0,7.6,3274
tt0898266,The Big Bang Theory,tt2100287,5,9,The Ornithophobia Diffusion,2011,"Comedy,Romance",21.0,8.1,3438
tt0898266,The Big Bang Theory,tt2105978,5,10,The Flaming Spittoon Acquisition,2011,"Comedy,Romance",21.0,7.9,3327
tt0898266,The Big Bang Theory,tt2119890,5,11,The Speckerman Recurrence,2011,"Comedy,Romance",20.0,7.3,3278
tt0898266,The Big Bang Theory,tt2136314,5,12,The Shiny Trinket Maneuver,2012,"Comedy,Romance",21.0,7.7,3284
tt0898266,The Big Bang Theory,tt2139151,5,13,The Recombination Hypothesis,2012,"Comedy,Romance",21.0,8.2,3463
tt0898266,The Big Bang Theory,tt2181587,5,14,The Beta Test Initiation,2012,"Comedy,Romance",21.0,8.2,3496
tt0898266,The Big Bang Theory,tt2192687,5,15,The Friendship Contraction,2012,"Comedy,Romance",21.0,7.7,3168
tt0898266,The Big Bang Theory,tt2209665,5,16,The Vacation Solution,2012,"Comedy,Romance",22.0,7.6,3151
tt0898266,The Big Bang Theory,tt2220955,5,17,The Rothman Disintegration,2012,"Comedy,Romance",21.0,7.8,3224
tt0898266,The Big Bang Theory,tt2238153,5,18,The Werewolf Transformation,2012,"Comedy,Romance",21.0,8.2,3424
tt0898266,The Big Bang Theory,tt2275203,5,19,The Weekend Vortex,2012,"Comedy,Romance",20.0,8.1,3259
tt0898266,The Big Bang Theory,tt2275201,5,20,The Transporter Malfunction,2012,"Comedy,Romance",21.0,8.1,3389
tt0898266,The Big Bang Theory,tt2300453,5,21,The Hawking Excitation,2012,"Comedy,Romance",19.0,8.6,3779
tt0898266,The Big Bang Theory,tt2332311,5,22,The Stag Convergence,2012,"Comedy,Romance",21.0,7.7,3230
tt0898266,The Big Bang Theory,tt2372043,5,23,The Launch Acceleration,2012,"Comedy,Romance",21.0,8.1,3190
tt0898266,The Big Bang Theory,tt2379487,5,24,The Countdown Reflection,2012,"Comedy,Romance",21.0,8.5,3633
tt0898266,The Big Bang Theory,tt2194640,6,1,The Date Night Variable,2012,"Comedy,Romance",21.0,7.6,4127
tt0898266,The Big Bang Theory,tt2392630,6,2,The Decoupling Fluctuation,2012,"Comedy,Romance",22.0,7.6,3319
tt0898266,The Big Bang Theory,tt2378184,6,3,The Higgs Boson Observation,2012,"Comedy,Romance",19.0,8.0,3331
tt0898266,The Big Bang Theory,tt2411550,6,4,The Re-Entry Minimization,2012,"Comedy,Romance",21.0,8.2,3550
tt0898266,The Big Bang Theory,tt2411582,6,5,The Holographic Excitation,2012,"Comedy,Romance",21.0,8.0,3295
tt0898266,The Big Bang Theory,tt2450064,6,6,The Extract Obliteration,2012,"Comedy,Romance",21.0,7.8,3179
tt0898266,The Big Bang Theory,tt2462410,6,7,The Habitation Configuration,2012,"Comedy,Romance",21.0,7.7,3148
tt0898266,The Big Bang Theory,tt2502436,6,8,The 43 Peculiarity,2012,"Comedy,Romance",21.0,8.4,3663
tt0898266,The Big Bang Theory,tt2505340,6,9,The Parking Spot Escalation,2012,"Comedy,Romance",20.0,8.2,3551
tt0898266,The Big Bang Theory,tt2523744,6,10,The Fish Guts Displacement,2012,"Comedy,Romance",22.0,8.0,3338
tt0898266,The Big Bang Theory,tt2559784,6,11,The Santa Simulation,2012,"Comedy,Romance",21.0,7.8,3221
tt0898266,The Big Bang Theory,tt2571320,6,12,The Egg Salad Equivalency,2013,"Comedy,Romance",21.0,8.4,3623
tt0898266,The Big Bang Theory,tt2582488,6,13,The Bakersfield Expedition,2013,"Comedy,Romance",21.0,8.4,3625
tt0898266,The Big Bang Theory,tt2636834,6,14,The Cooper/Kripke Inversion,2013,"Comedy,Romance",20.0,7.8,3181
tt0898266,The Big Bang Theory,tt2633894,6,15,The Spoiler Alert Segmentation,2013,"Comedy,Romance",21.0,8.2,3310
tt0898266,The Big Bang Theory,tt2668846,6,16,The Tangible Affection Proof,2013,"Comedy,Romance",21.0,7.8,3215
tt0898266,The Big Bang Theory,tt2697398,6,17,The Monster Isolation,2013,"Comedy,Romance",20.0,7.6,3067
tt0898266,The Big Bang Theory,tt2708314,6,18,The Contractual Obligation Implementation,2013,"Comedy,Romance",20.0,7.7,3148
tt0898266,The Big Bang Theory,tt2739286,6,19,The Closet Reconfiguration,2013,"Comedy,Romance",20.0,8.1,3316
tt0898266,The Big Bang Theory,tt2784494,6,20,The Tenure Turbulence,2013,"Comedy,Romance",20.0,8.0,3213
tt0898266,The Big Bang Theory,tt2833366,6,21,The Closure Alternative,2013,"Comedy,Romance",20.0,8.0,3175
tt0898266,The Big Bang Theory,tt2833352,6,22,The Proton Resurgence,2013,"Comedy,Romance",21.0,7.9,3278
tt0898266,The Big Bang Theory,tt2852720,6,23,The Love Spell Potential,2013,"Comedy,Romance",21.0,8.1,3330
tt0898266,The Big Bang Theory,tt2891288,6,24,The Bon Voyage Reaction,2013,"Comedy,Romance",20.0,7.7,3139
tt0898266,The Big Bang Theory,tt3111660,7,1,The Hofstadter Insufficiency,2013,"Comedy,Romance",21.0,7.8,3528
tt0898266,The Big Bang Theory,tt2933998,7,2,The Deception Verification,2013,"Comedy,Romance",21.0,8.0,3481
tt0898266,The Big Bang Theory,tt3218670,7,3,The Scavenger Vortex,2013,"Comedy,Romance",21.0,8.7,4210
tt0898266,The Big Bang Theory,tt3221722,7,4,The Raiders Minimization,2013,"Comedy,Romance",21.0,7.9,3204
tt0898266,The Big Bang Theory,tt3229392,7,5,The Workplace Proximity,2013,"Comedy,Romance",19.0,7.6,3061
tt0898266,The Big Bang Theory,tt3229394,7,6,The Romance Resonance,2013,"Comedy,Romance",21.0,8.4,3656
tt0898266,The Big Bang Theory,tt3229396,7,7,The Proton Displacement,2013,"Comedy,Romance",20.0,7.8,3117
tt0898266,The Big Bang Theory,tt3303726,7,8,The Itchy Brain Simulation,2013,"Comedy,Romance",21.0,7.6,3091
tt0898266,The Big Bang Theory,tt3309570,7,9,The Thanksgiving Decoupling,2013,"Comedy,Romance",20.0,8.8,4287
tt0898266,The Big Bang Theory,tt3338358,7,10,The Discovery Dissipation,2013,"Comedy,Romance",20.0,7.6,2900
tt0898266,The Big Bang Theory,tt3337724,7,11,The Cooper Extraction,2013,"Comedy,Romance",21.0,8.1,3240
tt0898266,The Big Bang Theory,tt3337728,7,12,The Hesitation Ramification,2014,"Comedy,Romance",21.0,7.4,2965
tt0898266,The Big Bang Theory,tt3337730,7,13,The Occupation Recalibration,2014,"Comedy,Romance",21.0,7.5,2942
tt0898266,The Big Bang Theory,tt3453320,7,14,The Convention Conundrum,2014,"Comedy,Romance",21.0,8.0,3183
tt0898266,The Big Bang Theory,tt3477310,7,15,The Locomotive Manipulation,2014,"Comedy,Romance",20.0,8.2,3367
tt0898266,The Big Bang Theory,tt3507240,7,16,The Table Polarization,2014,"Comedy,Romance",20.0,7.6,2841
tt0898266,The Big Bang Theory,tt3521962,7,17,The Friendship Turbulence,2014,"Comedy,Romance",20.0,7.4,2807
tt0898266,The Big Bang Theory,tt3517894,7,18,The Mommy Observation,2014,"Comedy,Romance",21.0,7.4,2881
tt0898266,The Big Bang Theory,tt3521964,7,19,The Indecision Amalgamation,2014,"Comedy,Romance",19.0,8.1,3122
