id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt1442437,Modern Family,tt7822370,9,20,Mother!,2018,"Comedy,Drama,Romance",21.0,7.4,1439
tt1442437,Modern Family,tt7822366,9,21,The Escape,2018,"Comedy,Drama,Romance",21.0,7.5,1422
tt1442437,Modern Family,tt6876612,9,22,Clash of Swords,2018,"Comedy,Drama,Romance",21.0,6.7,1435
tt1442437,Modern Family,tt6876616,10,1,I Love a Parade,2018,"Comedy,Drama,Romance",21.0,6.7,1652
tt1442437,Modern Family,tt8428516,10,2,Kiss and Tell,2018,"Comedy,Drama,Romance",21.0,7.9,1702
tt1442437,Modern Family,tt8428520,10,3,A Sketchy Area,2018,"Comedy,Drama,Romance",21.0,7.2,1534
tt1442437,Modern Family,tt8428522,10,4,Torn Between Two Lovers,2018,"Comedy,Drama,Romance",21.0,7.3,1543
tt1442437,Modern Family,tt8428526,10,5,Good Grief,2018,"Comedy,Drama,Romance",21.0,7.3,1590
tt1442437,Modern Family,tt8428530,10,6,On the Same Paige,2018,"Comedy,Drama,Romance",21.0,7.4,1468
tt1442437,Modern Family,tt8428610,10,7,Did the Chicken Cross the Road?,2018,"Comedy,Drama,Romance",21.0,7.4,1385
tt1442437,Modern Family,tt8428532,10,8,Kids These Days,2018,"Comedy,Drama,Romance",21.0,7.2,1410
tt1442437,Modern Family,tt8428548,10,9,Putting Down Roots,2018,"Comedy,Drama,Romance",21.0,7.4,1363
tt1442437,Modern Family,tt8428534,10,10,Stuck in a Moment,2018,"Comedy,Drama,Romance",21.0,7.5,1393
tt1442437,Modern Family,tt8428554,10,11,A Moving Day,2019,"Comedy,Drama,Romance",21.0,7.0,1341
tt1442437,Modern Family,tt8428562,10,12,Blasts from the Past,2019,"Comedy,Drama,Romance",21.0,6.7,1350
tt1442437,Modern Family,tt8428572,10,13,Whanex?,2019,"Comedy,Drama,Romance",21.0,6.8,1316
tt1442437,Modern Family,tt8428576,10,14,We Need to Talk About Lily,2019,"Comedy,Drama,Romance",21.0,7.3,1349
tt1442437,Modern Family,tt8428590,10,15,SuperShowerBabyBowl,2019,"Comedy,Drama,Romance",21.0,7.2,1314
tt1442437,Modern Family,tt8428602,10,16,Red Alert,2019,"Comedy,Drama,Romance",21.0,6.8,1322
tt1442437,Modern Family,tt8428622,10,17,The Wild,2019,"Comedy,Drama,Romance",21.0,7.1,1376
tt1442437,Modern Family,tt8428626,10,18,Stand by Your Man,2019,"Comedy,Drama,Romance",21.0,7.2,1297
tt1442437,Modern Family,tt8428632,10,19,Yes-Woman,2019,"Comedy,Drama,Romance",21.0,7.5,1370
tt1442437,Modern Family,tt8428638,10,20,Can't Elope,2019,"Comedy,Drama,Romance",21.0,7.9,1425
tt1442437,Modern Family,tt8428648,10,21,Commencement,2019,"Comedy,Drama,Romance",21.0,7.1,1344
tt1442437,Modern Family,tt6876620,10,22,A Year of Birthdays,2019,"Comedy,Drama,Romance",21.0,8.6,1846
tt1442437,Modern Family,tt9728344,11,1,New Kids on the Block,2019,"Comedy,Drama,Romance",21,6.6,1604
tt1442437,Modern Family,tt10815674,11,2,Snapped,2019,"Comedy,Drama,Romance",21.0,7.3,1462
tt1442437,Modern Family,tt10851244,11,3,Perfect Pairs,2019,"Comedy,Drama,Romance",21.0,7.2,1359
tt1442437,Modern Family,tt10926374,11,4,Pool Party,2019,"Comedy,Drama,Romance",21,7.1,1370
tt1442437,Modern Family,tt11022174,11,5,The Last Halloween,2019,"Comedy,Drama,Romance",21.0,7.7,1450
tt1442437,Modern Family,tt10964158,11,6,A Game of Chicken,2019,"Comedy,Drama,Romance",20,6.8,1352
tt1442437,Modern Family,tt11224340,11,7,The Last Thanksgiving,2019,"Comedy,Drama,Romance",21.0,7.3,1342
tt1442437,Modern Family,tt11248096,11,8,Tree's a Crowd,2019,"Comedy,Drama,Romance",21.0,7.0,1301
tt1442437,Modern Family,tt11248100,11,9,The Last Christmas,2019,"Comedy,Drama,Romance",20.0,7.6,1478
tt1442437,Modern Family,tt11248102,11,10,The Prescott,2020,"Comedy,Drama,Romance",21.0,8.1,2024
tt1442437,Modern Family,tt11248106,11,11,Legacy,2020,"Comedy,Drama,Romance",21.0,7.7,1588
tt1442437,Modern Family,tt11248108,11,12,Dead on a Rival,2020,"Comedy,Drama,Romance",21.0,6.8,1272
tt1442437,Modern Family,tt11248110,11,13,Paris,2020,"Comedy,Drama,Romance",21.0,7.7,1518
tt1442437,Modern Family,tt11248112,11,14,Spuds,2020,"Comedy,Drama,Romance",21.0,7.6,1408
tt1442437,Modern Family,tt11248114,11,15,Baby Steps,2020,"Comedy,Drama,Romance",21.0,7.2,1272
tt1442437,Modern Family,tt11248116,11,16,I'm Going to Miss This,2020,"Comedy,Drama,Romance",21.0,7.2,1251
tt1442437,Modern Family,tt11248118,11,17,Finale Part 1,2020,"Comedy,Drama,Romance",43.0,8.2,1739
tt1442437,Modern Family,tt10584958,11,18,Finale Part 2,2020,"Comedy,Drama,Romance",20.0,8.6,2375
tt6468322,Money Heist,tt6807344,1,1,Efectuar lo acordado,2017,"Action,Crime,Drama",90.0,8.1,9622
tt6468322,Money Heist,tt6798708,1,2,Imprudencias letales,2017,"Action,Crime,Drama",41.0,8.2,8235
tt6468322,Money Heist,tt6851488,1,3,Errar al disparar,2017,"Action,Crime,Drama",50.0,8.1,7662
tt6468322,Money Heist,tt6851490,1,4,Caballo de Troya,2017,"Action,Crime,Drama",51.0,8.1,7328
tt6468322,Money Heist,tt6851492,1,5,El día de la marmota,2017,"Action,Crime,Drama",42.0,8.2,7042
tt6468322,Money Heist,tt6851494,1,6,La cálida Guerra Fría,2017,"Action,Crime,Drama",43.0,8.1,6833
tt6468322,Money Heist,tt6851496,1,7,Refrigerada inestabilidad,2017,"Action,Crime,Drama",47.0,8.3,6802
tt6468322,Money Heist,tt6851500,1,8,Tú lo has buscado,2017,"Action,Crime,Drama",43.0,8.1,6655
tt6468322,Money Heist,tt6851502,1,9,El que la sigue la consigue,2017,"Action,Crime,Drama",42.0,8.5,7096
tt6468322,Money Heist,tt6851504,2,1,Se acabaron las máscaras,2017,"Action,Crime,Drama",54.0,8.4,6511
tt6468322,Money Heist,tt6851506,2,2,La cabeza del plan,2017,"Action,Crime,Drama",42.0,8.3,6278
tt6468322,Money Heist,tt6851508,2,3,Cuestión de eficacia,2017,"Action,Crime,Drama",43.0,8.5,6302
tt6468322,Money Heist,tt6851512,2,4,¿Qué hemos hecho?,2017,"Action,Crime,Drama",55.0,8.6,6345
tt6468322,Money Heist,tt6851516,2,5,A contrarreloj,2017,"Action,Crime,Drama",42.0,8.6,6486
tt6468322,Money Heist,tt6816492,2,6,Bella ciao,2017,"Action,Crime,Drama",43.0,9.2,10790
tt6468322,Money Heist,tt8299494,3,1,Hemos vuelto,2019,"Action,Crime,Drama",50.0,8.0,8286
tt6468322,Money Heist,tt8299496,3,2,Aikido,2019,"Action,Crime,Drama",41.0,8.2,7269
tt6468322,Money Heist,tt8299498,3,3,48 metros bajo el suelo,2019,"Action,Crime,Drama",49.0,8.2,6917
tt6468322,Money Heist,tt8299500,3,4,La hora del delfín,2019,"Action,Crime,Drama",43.0,7.9,6593
tt6468322,Money Heist,tt8299502,3,5,"Bum, bum, ciao",2019,"Action,Crime,Drama",49.0,7.8,6733
tt6468322,Money Heist,tt8299504,3,6,Todo pareció insignificante,2019,"Action,Crime,Drama",46.0,8.1,6538
tt6468322,Money Heist,tt8299506,3,7,Pequeñas vacaciones,2019,"Action,Crime,Drama",44.0,8.2,6668
tt6468322,Money Heist,tt8299508,3,8,La deriva,2019,"Action,Crime,Drama",57.0,9.3,13976
tt6468322,Money Heist,tt11312408,4,1,Game over,2020,"Action,Crime,Drama",52.0,7.4,7532
tt6468322,Money Heist,tt11410648,4,2,La boda de Berlín,2020,"Action,Crime,Drama",44.0,7.1,6929
tt6468322,Money Heist,tt11410656,4,3,Lección de anatomía,2020,"Action,Crime,Drama",42.0,7.0,6787
tt6468322,Money Heist,tt11410662,4,4,Suspiros de España,2020,"Action,Crime,Drama",53.0,7.4,6687
tt6468322,Money Heist,tt11410670,4,5,5 minutos antes,2020,"Action,Crime,Drama",42.0,6.8,7488
tt6468322,Money Heist,tt11410672,4,6,KO técnico,2020,"Action,Crime,Drama",45.0,7.2,7699
tt6468322,Money Heist,tt11410682,4,7,Tumbar la carpa,2020,"Action,Crime,Drama",52.0,8.1,7361
tt6468322,Money Heist,tt11417776,4,8,Plan París,2020,"Action,Crime,Drama",60.0,8.2,8873
tt6468322,Money Heist,tt12806954,5,1,El final del camino,2021,"Action,Crime,Drama",49.0,7.3,6980
tt6468322,Money Heist,tt14534006,5,2,¿Crees en la reencarnación?,2021,"Action,Crime,Drama",52.0,7.0,6654
tt6468322,Money Heist,tt14534008,5,3,El espectáculo de la vida,2021,"Action,Crime,Drama",49.0,7.2,6115
tt6468322,Money Heist,tt14534010,5,4,Tu sitio en el cielo,2021,"Action,Crime,Drama",51.0,7.5,6132
tt6468322,Money Heist,tt14534012,5,5,Vivir muchas vidas,2021,"Action,Crime,Drama",54.0,8.2,8459
tt6468322,Money Heist,tt14534014,5,6,Válvulas de escape,2021,"Action,Crime,Drama",53.0,7.2,4432
tt6468322,Money Heist,tt14534016,5,7,Ciencia ilusionada,2021,"Action,Crime,Drama",54.0,7.8,4274
tt6468322,Money Heist,tt14534018,5,8,La teoría de la elegancia,2021,"Action,Crime,Drama",50.0,7.9,4496
tt6468322,Money Heist,tt14534020,5,9,Lo que se habla en la cama,2021,"Action,Crime,Drama",52.0,8.4,4848
tt6468322,Money Heist,tt14534022,5,10,Una tradición familiar,2021,"Action,Crime,Drama",76.0,8.5,7901
tt4158110,Mr. Robot,tt4652838,1,1,eps1.0_hellofriend.mov,2015,"Crime,Drama,Thriller",62.0,9.2,18594
tt4158110,Mr. Robot,tt4686038,1,2,eps1.1_ones-and-zer0es.mpeg,2015,"Crime,Drama,Thriller",48.0,8.5,13033
tt4158110,Mr. Robot,tt4730002,1,3,eps1.2_d3bug.mkv,2015,"Crime,Drama,Thriller",46.0,8.1,11657
tt4158110,Mr. Robot,tt4659980,1,4,eps1.3_da3m0ns.mp4,2015,"Crime,Drama,Thriller",46.0,7.9,11756
tt4158110,Mr. Robot,tt4730012,1,5,eps1.4_3xpl0its.wmv,2015,"Crime,Drama,Thriller",45.0,8.4,10476
tt4158110,Mr. Robot,tt4730014,1,6,eps1.5_br4ve-trave1er.asf,2015,"Crime,Drama,Thriller",45.0,9.1,12421
tt4158110,Mr. Robot,tt4730018,1,7,eps1.6_v1ew-s0urce.flv,2015,"Crime,Drama,Thriller",45.0,8.4,9929
tt4158110,Mr. Robot,tt4730026,1,8,eps1.7_wh1ter0se.m4v,2015,"Crime,Drama,Thriller",45.0,9.4,14595
tt4158110,Mr. Robot,tt4799588,1,9,eps1.8_m1rr0r1ng.qt,2015,"Crime,Drama,Thriller",49.0,9.2,12147
tt4158110,Mr. Robot,tt4652854,1,10,eps1.9_zer0-day.avi,2015,"Crime,Drama,Thriller",54.0,8.7,10671
tt4158110,Mr. Robot,tt4901088,2,1,eps2.0_unm4sk-pt1.tc,2016,"Crime,Drama,Thriller",41.0,8.1,8434
tt4158110,Mr. Robot,tt5342606,2,2,eps2.0_unm4sk-pt2.tc,2016,"Crime,Drama,Thriller",42.0,8.2,7869
tt4158110,Mr. Robot,tt5344704,2,3,eps2.1_k3rnel-pan1c.ksd,2016,"Crime,Drama,Thriller",63.0,8.3,7688
tt4158110,Mr. Robot,tt5344766,2,4,eps2.2_init_1.asec,2016,"Crime,Drama,Thriller",65.0,8.2,7249
tt4158110,Mr. Robot,tt5344796,2,5,eps2.3_logic-b0mb.hc,2016,"Crime,Drama,Thriller",51.0,8.8,7443
tt4158110,Mr. Robot,tt5345894,2,6,eps2.4_m4ster-s1ave.aes,2016,"Crime,Drama,Thriller",50.0,9.0,8659
tt4158110,Mr. Robot,tt5347278,2,7,eps2.5_h4ndshake.sme,2016,"Crime,Drama,Thriller",49.0,9.2,8994
tt4158110,Mr. Robot,tt5347318,2,8,eps2.6_succ3ss0r.p12,2016,"Crime,Drama,Thriller",46.0,8.5,6664
tt4158110,Mr. Robot,tt5347322,2,9,eps2.7_init_5.fve,2016,"Crime,Drama,Thriller",49.0,8.5,6460
tt4158110,Mr. Robot,tt5347330,2,10,eps2.8_h1dden-pr0cess.axx,2016,"Crime,Drama,Thriller",43.0,9.2,8103
tt4158110,Mr. Robot,tt5831628,2,11,eps2.9_pyth0n-pt1.p7z,2016,"Crime,Drama,Thriller",47.0,8.5,6590
tt4158110,Mr. Robot,tt5831630,2,12,eps2.9_pyth0n-pt2.p7z,2016,"Crime,Drama,Thriller",47.0,8.8,7273
tt4158110,Mr. Robot,tt5970530,3,1,eps3.0_power-saver-mode.h,2017,"Crime,Drama,Thriller",53.0,8.7,7348
tt4158110,Mr. Robot,tt6633686,3,2,eps3.1_undo.gz,2017,"Crime,Drama,Thriller",47.0,9.1,7006
tt4158110,Mr. Robot,tt6633688,3,3,eps3.2_legacy.so,2017,"Crime,Drama,Thriller",49.0,8.7,6569
tt4158110,Mr. Robot,tt6633692,3,4,eps3.3_m3tadata.par2,2017,"Crime,Drama,Thriller",46.0,8.2,6038
tt4158110,Mr. Robot,tt6633696,3,5,eps3.4_runtime-err0r.r00,2017,"Crime,Drama,Thriller",45.0,9.7,13333
tt4158110,Mr. Robot,tt6635194,3,6,eps3.5_kill-pr0cess.inc,2017,"Crime,Drama,Thriller",45.0,9.6,11640
tt4158110,Mr. Robot,tt6635200,3,7,eps3.6_fredrick+tanya.chk,2017,"Crime,Drama,Thriller",47.0,9.0,7032
tt4158110,Mr. Robot,tt6635212,3,8,eps3.7_dont-delete-me.ko,2017,"Crime,Drama,Thriller",47.0,9.1,8554
tt4158110,Mr. Robot,tt6635210,3,9,eps3.8_stage3.torrent,2017,"Crime,Drama,Thriller",48.0,8.6,5863
tt4158110,Mr. Robot,tt6633682,3,10,shutdown -r,2017,"Crime,Drama,Thriller",57.0,9.5,9626
tt4158110,Mr. Robot,tt7748418,4,1,401 Unauthorized,2019,"Crime,Drama,Thriller",60.0,9.2,9422
tt4158110,Mr. Robot,tt8084154,4,2,402 Payment Required,2019,"Crime,Drama,Thriller",47.0,8.7,7541
tt4158110,Mr. Robot,tt8084160,4,3,403 Forbidden,2019,"Crime,Drama,Thriller",47.0,8.7,7548
tt4158110,Mr. Robot,tt8084164,4,4,404 Not Found,2019,"Crime,Drama,Thriller",49.0,8.7,8535
tt4158110,Mr. Robot,tt8084166,4,5,405 Method Not Allowed,2019,"Crime,Drama,Thriller",49.0,9.7,15039
tt4158110,Mr. Robot,tt8084172,4,6,406 Not Acceptable,2019,"Crime,Drama,Thriller",46.0,9.1,8195
tt4158110,Mr. Robot,tt8084176,4,7,407 Proxy Authentication Required,2019,"Crime,Drama,Thriller",56.0,9.9,33879
tt4158110,Mr. Robot,tt8084178,4,8,408 Request Timeout,2019,"Crime,Drama,Thriller",44.0,9.2,8991
tt4158110,Mr. Robot,tt8084180,4,9,409 Conflict,2019,"Crime,Drama,Thriller",47.0,9.7,14547
tt4158110,Mr. Robot,tt8084184,4,10,410 Gone,2019,"Crime,Drama,Thriller",45.0,8.2,8678
tt4158110,Mr. Robot,tt8919312,4,11,eXit,2019,"Crime,Drama,Thriller",52.0,9.4,10547
tt4158110,Mr. Robot,tt8919318,4,12,whoami,2019,"Crime,Drama,Thriller",44.0,9.5,11518
tt4158110,Mr. Robot,tt10883092,4,13,"Hello, Elliot",2019,"Crime,Drama,Thriller",51,9.8,21098
tt2707408,Narcos,tt3591824,1,1,Descenso,2015,"Biography,Crime,Drama",57.0,8.8,9491
tt2707408,Narcos,tt3736868,1,2,The Sword of Simón Bolivar,2015,"Biography,Crime,Drama",46.0,8.4,7185
tt2707408,Narcos,tt3736866,1,3,The Men of Always,2015,"Biography,Crime,Drama",46.0,8.4,6598
tt2707408,Narcos,tt3736870,1,4,The Palace in Flames,2015,"Biography,Crime,Drama",44.0,8.6,6503
tt2707408,Narcos,tt3736874,1,5,There Will Be a Future,2015,"Biography,Crime,Drama",55.0,8.3,6034
tt2707408,Narcos,tt3736872,1,6,Explosivos,2015,"Biography,Crime,Drama",49.0,9.0,6735
tt2707408,Narcos,tt3736876,1,7,You Will Cry Tears of Blood,2015,"Biography,Crime,Drama",51.0,8.5,5816
tt2707408,Narcos,tt3736878,1,8,La Gran Mentira,2015,"Biography,Crime,Drama",51.0,8.9,6251
tt2707408,Narcos,tt3736882,1,9,La Catedral,2015,"Biography,Crime,Drama",51.0,8.6,5715
tt2707408,Narcos,tt3736880,1,10,Despegue,2015,"Biography,Crime,Drama",45.0,8.8,6158
tt2707408,Narcos,tt5011946,2,1,Free at Last,2016,"Biography,Crime,Drama",53.0,8.3,5360
tt2707408,Narcos,tt5714376,2,2,Cambalache,2016,"Biography,Crime,Drama",46.0,8.5,5088
tt2707408,Narcos,tt5714386,2,3,Our Man in Madrid,2016,"Biography,Crime,Drama",46.0,8.6,4978
tt2707408,Narcos,tt5714396,2,4,"The Good, the Bad, and the Dead",2016,"Biography,Crime,Drama",56.0,9.3,6541
tt2707408,Narcos,tt5714398,2,5,The Enemies of My Enemy,2016,"Biography,Crime,Drama",52.0,8.5,4741
tt2707408,Narcos,tt5714400,2,6,Los Pepes,2016,"Biography,Crime,Drama",54.0,9.1,5567
tt2707408,Narcos,tt5714402,2,7,Deutschland 93,2016,"Biography,Crime,Drama",56.0,8.6,4852
tt2707408,Narcos,tt5714404,2,8,Exit El Patrón,2016,"Biography,Crime,Drama",54.0,8.7,4831
tt2707408,Narcos,tt5714406,2,9,Nuestra Finca,2016,"Biography,Crime,Drama",56.0,8.5,4801
tt2707408,Narcos,tt5714408,2,10,Al Fin Cayó!,2016,"Biography,Crime,Drama",53.0,9.4,7801
tt2707408,Narcos,tt6038952,3,1,The Kingpin Strategy,2017,"Biography,Crime,Drama",54.0,7.9,4764
tt2707408,Narcos,tt6038958,3,2,The Cali KGB,2017,"Biography,Crime,Drama",49.0,7.9,4019
tt2707408,Narcos,tt6038962,3,3,Follow the Money,2017,"Biography,Crime,Drama",59.0,8.0,3946
tt2707408,Narcos,tt6038964,3,4,Checkmate,2017,"Biography,Crime,Drama",52.0,8.9,4248
tt2707408,Narcos,tt6038966,3,5,MRO,2017,"Biography,Crime,Drama",60.0,8.4,3846
tt2707408,Narcos,tt6038968,3,6,Best Laid Plans,2017,"Biography,Crime,Drama",57.0,8.8,3987
tt2707408,Narcos,tt6038970,3,7,Sin Salida,2017,"Biography,Crime,Drama",50.0,8.9,4051
tt2707408,Narcos,tt6038972,3,8,Convivir,2017,"Biography,Crime,Drama",51.0,8.7,3917
tt2707408,Narcos,tt6038974,3,9,Todos Los Hombres del Presidente,2017,"Biography,Crime,Drama",47.0,9.3,4708
tt2707408,Narcos,tt6038976,3,10,Going Back to Cali,2017,"Biography,Crime,Drama",50.0,9.1,4518
tt1826940,New Girl,tt1941258,1,1,Pilot,2011,"Comedy,Romance",24.0,7.5,2929
tt1826940,New Girl,tt2043470,1,2,Kryptonite,2011,"Comedy,Romance",21.0,7.2,2108
tt1826940,New Girl,tt2043471,1,3,Wedding,2011,"Comedy,Romance",22.0,7.5,2018
tt1826940,New Girl,tt2065492,1,4,Naked,2011,"Comedy,Romance",22.0,7.9,1980
tt1826940,New Girl,tt2043472,1,5,Cece Crashes,2011,"Comedy,Romance",20.0,7.7,1807
tt1826940,New Girl,tt2043474,1,6,Thanksgiving,2011,"Comedy,Romance",22.0,7.7,1793
tt1826940,New Girl,tt2043473,1,7,Bells,2011,"Comedy,Romance",22.0,7.0,1712
tt1826940,New Girl,tt2043476,1,8,Bad in Bed,2011,"Comedy,Romance",23.0,7.4,1675
tt1826940,New Girl,tt2125218,1,9,The 23rd,2011,"Comedy,Romance",22.0,7.6,1649
tt1826940,New Girl,tt2043466,1,10,The Story of the 50,2012,"Comedy,Romance",22.0,7.6,1688
tt1826940,New Girl,tt2043468,1,11,Jess & Julia,2012,"Comedy,Romance",20.0,7.8,1648
tt1826940,New Girl,tt2043467,1,12,The Landlord,2012,"Comedy,Romance",22.0,8.0,1766
tt1826940,New Girl,tt2043469,1,13,Valentine's Day,2012,"Comedy,Romance",21.0,7.8,1590
tt1826940,New Girl,tt2201825,1,14,Bully,2012,"Comedy,Romance",20.0,7.3,1470
tt1826940,New Girl,tt2043477,1,15,Injured,2012,"Comedy,Romance",22.0,7.8,1666
tt1826940,New Girl,tt2196901,1,16,Control,2012,"Comedy,Romance",22.0,7.3,1443
tt1826940,New Girl,tt2289125,1,17,Fancyman Part 1,2012,"Comedy,Romance",21.0,7.8,1543
tt1826940,New Girl,tt2324699,1,18,Fancyman Part 2,2012,"Comedy,Romance",22.0,7.9,1474
tt1826940,New Girl,tt2274825,1,19,Secrets,2012,"Comedy,Romance",21.0,8.1,1557
tt1826940,New Girl,tt2332173,1,20,Normal,2012,"Comedy,Romance",20.0,7.6,1414
tt1826940,New Girl,tt2344845,1,21,Kids,2012,"Comedy,Romance",22.0,7.8,1478
tt1826940,New Girl,tt2358139,1,22,Tomatoes,2012,"Comedy,Romance",22.0,7.5,1433
tt1826940,New Girl,tt2367667,1,23,Backslide,2012,"Comedy,Romance",22.0,7.5,1407
tt1826940,New Girl,tt2393167,1,24,See Ya,2012,"Comedy,Romance",22.0,7.8,1492
tt1826940,New Girl,tt2217758,2,1,Re-launch,2012,"Comedy,Romance",22.0,7.3,1496
tt1826940,New Girl,tt2217760,2,2,Katie,2012,"Comedy,Romance",20.0,7.7,1511
tt1826940,New Girl,tt2409188,2,3,Fluffer,2012,"Comedy,Romance",20.0,7.6,1388
tt1826940,New Girl,tt2367868,2,4,Neighbors,2012,"Comedy,Romance",20.0,7.1,1385
tt1826940,New Girl,tt2449072,2,5,Models,2012,"Comedy,Romance",20.0,7.7,1404
tt1826940,New Girl,tt2459178,2,6,Halloween,2012,"Comedy,Romance",21.0,7.8,1382
tt1826940,New Girl,tt2487744,2,7,Menzies,2012,"Comedy,Romance",20.0,7.7,1430
tt1826940,New Girl,tt2450694,2,8,Parents,2012,"Comedy,Romance",20.0,7.6,1333
tt1826940,New Girl,tt2516090,2,9,Eggs,2012,"Comedy,Romance",20.0,7.5,1300
tt1826940,New Girl,tt2528700,2,10,Bathtub,2012,"Comedy,Romance",22.0,7.7,1295
tt1826940,New Girl,tt2544546,2,11,Santa,2012,"Comedy,Romance",20.0,8.1,1423
tt1826940,New Girl,tt2595828,2,12,Cabin,2013,"Comedy,Romance",20.0,7.7,1335
tt1826940,New Girl,tt2608888,2,13,A Father's Love,2013,"Comedy,Romance",20.0,7.0,1243
tt1826940,New Girl,tt2623294,2,14,Pepperwood,2013,"Comedy,Romance",20.0,7.9,1410
tt1826940,New Girl,tt2636338,2,15,Cooler,2013,"Comedy,Romance",21.0,9.1,2615
tt1826940,New Girl,tt2650840,2,16,Table 34,2013,"Comedy,Romance",20.0,8.0,1375
tt1826940,New Girl,tt2675986,2,17,Parking Spot,2013,"Comedy,Romance",20.0,8.1,1375
tt1826940,New Girl,tt2651994,2,18,Tinfinity,2013,"Comedy,Romance",20.0,7.7,1258
tt1826940,New Girl,tt2738570,2,19,Quick Hardening Caulk,2013,"Comedy,Romance",20,8.4,1606
tt1826940,New Girl,tt2772150,2,20,Chicago,2013,"Comedy,Romance",21.0,7.6,1374
tt1826940,New Girl,tt2792628,2,21,First Date,2013,"Comedy,Romance",20.0,7.7,1297
tt1826940,New Girl,tt2734476,2,22,Bachelorette Party,2013,"Comedy,Romance",21,7.5,1198
tt1826940,New Girl,tt2846178,2,23,Virgins,2013,"Comedy,Romance",20,8.4,1682
tt1826940,New Girl,tt2802994,2,24,Winston's Birthday,2013,"Comedy,Romance",20.0,8.0,1302
tt1826940,New Girl,tt2833784,2,25,Elaine's Big Day,2013,"Comedy,Romance",20,8.6,1650
tt1826940,New Girl,tt2752714,3,1,All In,2013,"Comedy,Romance",21,7.7,1361
tt1826940,New Girl,tt3179610,3,2,Nerd,2013,"Comedy,Romance",21.0,7.5,1184
tt1826940,New Girl,tt3216892,3,3,Double Date,2013,"Comedy,Romance",21.0,7.6,1175
tt1826940,New Girl,tt3216020,3,4,The Captain,2013,"Comedy,Romance",21.0,7.4,1141
tt1826940,New Girl,tt3216898,3,5,The Box,2013,"Comedy,Romance",21.0,7.1,1119
tt1826940,New Girl,tt3251424,3,6,Keaton,2013,"Comedy,Romance",21.0,7.6,1115
tt1826940,New Girl,tt3216958,3,7,Coach,2013,"Comedy,Romance",21.0,7.6,1148
tt1826940,New Girl,tt3301670,3,8,Menus,2013,"Comedy,Romance",22.0,7.3,1089
tt1826940,New Girl,tt3295812,3,9,Longest Night Ever,2013,"Comedy,Romance",21.0,7.4,1074
tt1826940,New Girl,tt3352356,3,10,Thanksgiving III,2013,"Comedy,Romance",21.0,7.3,1075
tt1826940,New Girl,tt3323830,3,11,Clavado En Un Bar,2014,"Comedy,Romance",21.0,7.4,1076
tt1826940,New Girl,tt3460686,3,12,Basketsball,2014,"Comedy,Romance",22.0,7.2,1007
tt1826940,New Girl,tt3352334,3,13,Birthday,2014,"Comedy,Romance",22.0,8.3,1323
tt1826940,New Girl,tt3487686,3,14,Prince,2014,"Comedy,Romance",22.0,8.6,1870
tt1826940,New Girl,tt3485572,3,15,Exes,2014,"Comedy,Romance",21.0,7.5,1035
tt1826940,New Girl,tt3502694,3,16,Sister,2014,"Comedy,Romance",22.0,7.2,1023
tt1826940,New Girl,tt3546832,3,17,Sister II,2014,"Comedy,Romance",21.0,7.1,983
tt1826940,New Girl,tt3546836,3,18,Sister III,2014,"Comedy,Romance",22.0,7.2,962
tt1826940,New Girl,tt3565648,3,19,Fired Up,2014,"Comedy,Romance",22.0,7.6,969
tt1826940,New Girl,tt3594630,3,20,Mars Landing,2014,"Comedy,Romance",22.0,7.3,1026
tt1826940,New Girl,tt3663548,3,21,Big News,2014,"Comedy,Romance",22.0,7.6,985
tt1826940,New Girl,tt3680374,3,22,Dance,2014,"Comedy,Romance",21.0,7.4,969
tt1826940,New Girl,tt3626422,3,23,Cruise,2014,"Comedy,Romance",22.0,7.7,994
tt1826940,New Girl,tt3587384,4,1,The Last Wedding,2014,"Comedy,Romance",21.0,7.6,1108
tt1826940,New Girl,tt4029624,4,2,Dice,2014,"Comedy,Romance",21.0,7.5,1037
tt1826940,New Girl,tt4063176,4,3,Julie Berkman's Older Sister,2014,"Comedy,Romance",21.0,7.2,981
tt1826940,New Girl,tt4064296,4,4,Micro,2014,"Comedy,Romance",21.0,7.3,993
tt1826940,New Girl,tt4085018,4,5,Landline,2014,"Comedy,Romance",21.0,7.9,1102
tt1826940,New Girl,tt4085022,4,6,Background Check,2014,"Comedy,Romance",21.0,8.7,1708
tt1826940,New Girl,tt4085026,4,7,Goldmine,2014,"Comedy,Romance",21.0,8.1,1127
tt1826940,New Girl,tt4085024,4,8,Teachers,2014,"Comedy,Romance",21.0,8.0,1051
tt1826940,New Girl,tt4085028,4,9,Thanksgiving IV,2014,"Comedy,Romance",21.0,8.1,1065
tt1826940,New Girl,tt4085030,4,10,Girl Fight,2014,"Comedy,Romance",22.0,7.6,951
tt1826940,New Girl,tt4232492,4,11,LAXmas,2014,"Comedy,Romance",22.0,7.5,996
tt1826940,New Girl,tt4333024,4,12,Shark,2015,"Comedy,Romance",22.0,7.3,882
tt1826940,New Girl,tt4219932,4,13,Coming Out,2015,"Comedy,Romance",22.0,7.2,878
tt1826940,New Girl,tt4423176,4,14,Swuit,2015,"Comedy,Romance",22.0,7.1,886
tt1826940,New Girl,tt4273804,4,15,The Crawl,2015,"Comedy,Romance",22.0,7.6,941
